rating,review_text,device,true_label,vader_compound,vader_label,vader_pred_rating,bert_label,bert_score,bert_pred_rating,wc_score,wc_label,wc_pred_rating
5,"Amit Singh , Hyderabad Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9889891743659973,4.955956697463989,0.0,Neutral,3.0
5,"Very nice Nurul Amin , Barpeta Sep, 2024",iPhone 15,Positive,0.4754,Positive,3.9508,Positive,0.9996123909950256,4.9984495639801025,1.0,Positive,5.0
5,"Go for it. ABHIJEET KAUSHIK , Muzaffarnagar Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.99702388048172,4.98809552192688,0.0,Neutral,3.0
5,"you are having iphone 12 or 13 u can go for upgrade it would cost u less if you exchange it. Camera and battery is much better than iphone13. I have upgraded from iphone 13. Manavi Kumari , Bengaluru Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.8724179863929749,4.489671945571899,0.0,Neutral,3.0
5,"If you are having iphone 12 or 13 u can go for upgrade it would cost u less if you exchange it. Camera and battery is much better than iphone13. I have upgraded from iphone 13. Manavi Kumari , Bengaluru Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.7230597734451294,3.8922390937805176,0.0,Neutral,3.0
5,"Mind blowing Shivam Kumar , Patna Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9918481111526489,4.967392444610596,0.0,Neutral,3.0
5,"Excellent Biswanath Bag , Hugli District Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.999128520488739,4.996514081954956,1.0,Positive,5.0
5,"Great Product Harsh Sharma , Jakhalmandi Sep, 2024",iPhone 15,Positive,0.296,Positive,3.592,Positive,0.987168550491333,4.948674201965332,1.0,Positive,5.0
5,"Excellent Product Manish Saini , Rewari Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9994310736656189,4.997724294662476,1.0,Positive,5.0
5,"Too good Vandana Tripathi , Rae Bareli Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9840573668479919,4.936229467391968,1.0,Positive,5.0
1,"Over-all no doubt its a very good series but battery draining too fast I use only 2 hours... And the battery from 77 to 50  only 2 hours. I SUGGEST TO EVERYONE DONT BUY IN SALE deeshu Verma , Orai Sep, 2024",iPhone 15,Negative,0.3922,Positive,3.7843999999999998,Negative,0.0019956231117248535,1.0079824924468994,0.3333333333333333,Positive,3.6666666666666665
4,"Shajahan Ali , Raiganj Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9617955684661865,4.847182273864746,0.0,Neutral,3.0
1,"Overt hating since day one Ajinkya Kharatkar , Pimpri Chinchwad Sep, 2024",iPhone 15,Negative,-0.5106,Negative,1.9788,Negative,0.008608102798461914,1.0344324111938477,0.0,Neutral,3.0
5,"Good phon and performance .nice one qwality Saurabh Chavan , Pimpri Chinchwad Sep, 2024",iPhone 15,Positive,0.6908,Positive,4.3816,Positive,0.9997822642326355,4.999129056930542,1.0,Positive,5.0
5,"Neeraj Shukla , Noida Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9891273379325867,4.956509351730347,0.0,Neutral,3.0
5,"Phone is way to good Tarif Ahmed , Howli Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.904606819152832,4.618427276611328,1.0,Positive,5.0
5,"Superb, 1 no, thank you flipkart. soman nayak , Kendujhar District Sep, 2024",iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9996516704559326,4.9986066818237305,1.0,Positive,5.0
5,"Everything Good ROCKY BORO , Bangalore Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9997832179069519,4.999132871627808,1.0,Positive,5.0
5,"All rights best for one handed use  normally use best iPhone with standard show Flipkart Customer , Adampur Sep, 2024",iPhone 15,Positive,0.8555,Positive,4.711,Negative,0.0536113977432251,1.2144455909729004,1.0,Positive,5.0
5,"Nice one... Camera beast sivaprasad Sb , Thiruvananthapuram Sep, 2024",iPhone 15,Positive,0.4215,Positive,3.843,Positive,0.9993133544921875,4.99725341796875,1.0,Positive,5.0
5,"I recently upgraded to the iPhone 15 256 GB variant, and it has been an incredible experience so far! The design is sleek and modern, and the lightweight feel makes it easy to handle. The display is sharp with vibrant colors, making media consumption a joy. The A16 Bionic chip ensures super-fast performance, whether Im multitasking, gaming, or using high-demand apps. The camera quality is a huge upgrade, capturing stunning photos even in low light, with the new features making every shot fe... Rohit Ghosare , Pune Sep, 2024",iPhone 15,Positive,0.9215,Positive,4.843,Positive,0.9997314810752869,4.9989259243011475,1.0,Positive,5.0
5,"You, guyz love this model damn sure. Everything is perfect except battery its horrible Ayush Gupta , Kanpur Sep, 2024",iPhone 15,Positive,0.6124,Positive,4.2248,Positive,0.9998032450675964,4.999212980270386,0.3333333333333333,Positive,3.6666666666666665
5,"Sexy looks Sushil Kumar , Patna Sep, 2024",iPhone 15,Positive,0.5267,Positive,4.0534,Positive,0.9996490478515625,4.99859619140625,0.0,Neutral,3.0
5,"So far so good Anjali Ray , Bongaigaon District Sep, 2024",iPhone 15,Positive,0.6213,Positive,4.2425999999999995,Positive,0.9996567964553833,4.998627185821533,1.0,Positive,5.0
5,"First ever Iphone Open Box Delivery Successfully Done. Flipckart is Trusted brand for online iPhones purchasing IPhone 15 is Amazing Happy to shopping with flipckart Aditi Kap , Mumbai Sep, 2024",iPhone 15,Positive,0.93,Positive,4.86,Positive,0.9997672438621521,4.999068975448608,1.0,Positive,5.0
5,"Superfast, Snappy !! Abhishek Tyagi , Saharanpur Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9997811913490295,4.999124765396118,0.0,Neutral,3.0
5,"Awesome product SUDDHABRATA MONDAL , Bengaluru Sep, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.999594509601593,4.998378038406372,1.0,Positive,5.0
5,"Excellent Sameer Patel , Bhiwandi Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9993616938591003,4.997446775436401,1.0,Positive,5.0
5,"Good product Good camera. Good portrait anjos Babu M , Edathiruthy Sep, 2024",iPhone 15,Positive,0.8271,Positive,4.6541999999999994,Positive,0.9997938275337219,4.999175310134888,1.0,Positive,5.0
5,"Thank you very much for your support and Regards Rohit Kumar , Ludhiana Sep, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9997830986976624,4.999132394790649,0.0,Neutral,3.0
4,"I PURCHASED BY FLIPCART IN BIG BILLION RECEIVED GOOD I PHONE Himanshu Singh , Noida Sep, 2024",iPhone 15,Positive,0.5622,Positive,4.1244,Positive,0.9656414985656738,4.862565994262695,1.0,Positive,5.0
5,"Expected Experience Ritik Panchal , Udaipur Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9332637786865234,4.733055114746094,0.0,Neutral,3.0
5,"Extraordinary performance Myselftaz Poor Guy , Murshidabad District Sep, 2024",iPhone 15,Positive,-0.4767,Negative,2.0465999999999998,Positive,0.9977905750274658,4.991162300109863,-1.0,Negative,1.0
5,"love it Tushar Bavdhane , Konkan Division Sep, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9997583031654358,4.999033212661743,1.0,Positive,5.0
5,"Good Abhijeet Kadam , Pimpri Chinchwad Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9994702935218811,4.997881174087524,1.0,Positive,5.0
5,"This phone is a Beast Aman Singh , Nabagram Colony Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.06874948740005493,1.2749979496002197,0.0,Neutral,3.0
1,"Facing heating issues dont buy this product Flipkart Customer , Baleshwar District Sep, 2024",iPhone 15,Negative,0.0,Neutral,3.0,Negative,0.0024611949920654297,1.0098447799682617,-1.0,Negative,1.0
4,"Apple is Apple Varun Thakur , Hamirpur Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.8839865326881409,4.5359461307525635,0.0,Neutral,3.0
5,"Amazing product.so nice Raghav gupta , Amritsar Sep, 2024",iPhone 15,Positive,0.765,Positive,4.53,Positive,0.9998062252998352,4.999224901199341,1.0,Positive,5.0
5,"Product is good But if you can afford 15 plus that is better , Sonepat Sep, 2024",iPhone 15,Positive,0.7003,Positive,4.4006,Positive,0.9981166124343872,4.992466449737549,1.0,Positive,5.0
4,"Mohammed Saqeeb , Kolar Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9750881195068359,4.900352478027344,0.0,Neutral,3.0
5,"Good product in Good Rate ujjawal kumar , Jamshedpur Sep, 2024",iPhone 15,Positive,0.7003,Positive,4.4006,Positive,0.9997478127479553,4.998991250991821,1.0,Positive,5.0
5,"Great photo great phone Its quite likely the best iPhone release in years, with a soft build and smooth edge making for the most holdable iPhone ever. Vishal Jain Jain , Chhatarpur Sep, 2024",iPhone 15,Positive,0.9282,Positive,4.8564,Positive,0.9997716546058655,4.999086618423462,1.0,Positive,5.0
5,"Anupam Yadav , Lucknow Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9632842540740967,4.853137016296387,0.0,Neutral,3.0
5,"Upgraded from XR. The phone is just amazing. Just go for it Kavya Sunil , Sukma Sep, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9998010993003845,4.999204397201538,1.0,Positive,5.0
5,"Good Product! Seller is trustworthy! Flipkart open box policy is brilliant. Value for money. Dipankar Sharma , Guwahati Sep, 2024",iPhone 15,Positive,0.9229,Positive,4.8458000000000006,Positive,0.9997909665107727,4.999163866043091,1.0,Positive,5.0
5,"Its my first iphone, just love it MAnnu CHamoli , Rishikesh Sep, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9992983341217041,4.997193336486816,1.0,Positive,5.0
5,"Awesome shyam chouhan , Bharuch Sep, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9981949925422668,4.992779970169067,1.0,Positive,5.0
5,"Ovearall good Nischal .p.r , Bangalore Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9982026815414429,4.9928107261657715,1.0,Positive,5.0
5,"Phone is very beautiful build quality is very strong Ujjwal Kumar , Katihar Sep, 2024",iPhone 15,Positive,0.831,Positive,4.662,Positive,0.9998291730880737,4.999316692352295,1.0,Positive,5.0
5,"Awesome Atul Anjan , New Town Sep, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9997377991676331,4.998951196670532,1.0,Positive,5.0
5,"Original phone..I am happy with Flipkart services Poonam , Sirsa Sep, 2024",iPhone 15,Positive,0.7184,Positive,4.4368,Positive,0.9996073842048645,4.998429536819458,1.0,Positive,5.0
5,"This is my childhood crush and I loved it the performance of the phone is awesome and looks wise marvelous...apple rocked it with this phone praveen kumar , Visakhapatanam Sep, 2024",iPhone 15,Positive,0.8885,Positive,4.777,Positive,0.999852180480957,4.999408721923828,1.0,Positive,5.0
5,"The device is rattling. Rohit Jagan , Hyderabad Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.008793056011199951,1.0351722240447998,0.0,Neutral,3.0
5,"Thanks For best deals dev gurjar , Indore Sep, 2024",iPhone 15,Positive,0.7964,Positive,4.5928,Positive,0.9997056126594543,4.998822450637817,1.0,Positive,5.0
5,"Overall its a very good product Deepak Uikey , Nagpur Sep, 2024",iPhone 15,Positive,0.4927,Positive,3.9854000000000003,Positive,0.9997949004173279,4.9991796016693115,1.0,Positive,5.0
4,"Overall good Md Sahir Alam , Murshidabad District Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9997289776802063,4.998915910720825,1.0,Positive,5.0
5,"Excellent performance Vikash Kjha , Numaligarh Refinery Township Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9996488094329834,4.998595237731934,1.0,Positive,5.0
4,"Everything Is perfect except battery performance Amit Agnihotri , Kanpur Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.999778687953949,4.999114751815796,1.0,Positive,5.0
5,"Super performance amazing price Adil Aga , Thane Sep, 2024",iPhone 15,Positive,0.8271,Positive,4.6541999999999994,Positive,0.9993075132369995,4.997230052947998,1.0,Positive,5.0
5,"Raj Kumar Vishwakarma , Indore Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9861319065093994,4.944527626037598,0.0,Neutral,3.0
5,"Fit h boss mustaqeem Rain , New Delhi Sep, 2024",iPhone 15,Positive,0.3612,Positive,3.7224,Positive,0.9239781498908997,4.695912599563599,0.0,Neutral,3.0
5,"Overall it was good with good packaging . Flipkart Customer , Kangra Sep, 2024",iPhone 15,Positive,0.7003,Positive,4.4006,Positive,0.9998034834861755,4.999213933944702,1.0,Positive,5.0
5,"Awesome picture quality Loved it Pranshul Arora , Ashok Nagar Sep, 2024",iPhone 15,Positive,0.8402,Positive,4.6804,Positive,0.9998515844345093,4.999406337738037,1.0,Positive,5.0
5,"SURAJ SHINDE , Pune Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9900873303413391,4.9603493213653564,0.0,Neutral,3.0
5,"Rajesh Kumar , Vadodara Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Positive,0.9839412569999695,4.935765027999878,0.0,Neutral,3.0
5,"Nothing but good ! Haresh Nayak , Surat Sep, 2024",iPhone 15,Positive,-0.5269,Negative,1.9462,Positive,0.9893769025802612,4.957507610321045,1.0,Positive,5.0
4,"Just wow ... Sankhanil Singha , Santoshpur Sep, 2024",iPhone 15,Positive,0.5859,Positive,4.1718,Positive,0.9992374181747437,4.996949672698975,0.0,Neutral,3.0
3,"Vikash Kumar , Biharsharif Sep, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.9160663485527039,4.664265394210815,0.0,Neutral,3.0
5,"Best phone highly recommended MIHIR RANJAN DAS , Chennai Sep, 2024",iPhone 15,Positive,0.7425,Positive,4.485,Positive,0.9991745352745056,4.9966981410980225,1.0,Positive,5.0
5,"Good phone, bought in BBD sale, got the original one, last year I bought iPhone 14 from BBD sale and it was also brand new phone! Thank you team flipkart. Lalit Sharma , Ahmedabad Sep, 2024",iPhone 15,Positive,0.7901,Positive,4.5802,Positive,0.9996178150177002,4.998471260070801,1.0,Positive,5.0
3,"Jyotirmoy Bhagabati , Jaipur Sep, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.9934818148612976,4.97392725944519,0.0,Neutral,3.0
5,"Loved it.. Flipkart Customer , Bilaspur District Sep, 2024",iPhone 15,Positive,0.5994,Positive,4.1988,Positive,0.9997256398200989,4.9989025592803955,0.0,Neutral,3.0
5,"excellent device and beautiful colur....premium in hand feel Vivek Kumar , Kolkata Sep, 2024",iPhone 15,Positive,0.8957,Positive,4.7914,Positive,0.9998683929443359,4.999473571777344,1.0,Positive,5.0
5,"Excellent Flipkart Customer , Rewari District Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9991674423217773,4.996669769287109,1.0,Positive,5.0
5,"Nice product value for money product Flipkart Customer , Jetpur Navagadh Sep, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9982736110687256,4.993094444274902,1.0,Positive,5.0
5,"Fantastic product, special screen and camera are mind-blowing Arshad Faiyaz , Araria Sep, 2024",iPhone 15,Positive,0.743,Positive,4.486,Positive,0.9997627139091492,4.999050855636597,1.0,Positive,5.0
3,"Shahid Customer , Siwan District Sep, 2024",iPhone 15,Neutral,0.0,Neutral,3.0,Positive,0.9595470428466797,4.838188171386719,0.0,Neutral,3.0
5,"All the Best Rajveer Poswal , Jaipur Sep, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9997807145118713,4.999122858047485,1.0,Positive,5.0
5,"Superb Veerana Chandavath , Hyderabad Sep, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9994530081748962,4.997812032699585,1.0,Positive,5.0
5,"Just one word Best Lucky Pandey , New Delhi Sep, 2024",iPhone 15,Positive,0.7906,Positive,4.5812,Positive,0.9995875954627991,4.998350381851196,1.0,Positive,5.0
5,"First iPhone and best camera quality Genuine product from flipkart , Sarangpur Sep, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9994813799858093,4.997925519943237,1.0,Positive,5.0
5,"Amazing product by Apple.... Please Experience it once in a life.... Marvelous product and performance by Apple phone... Thats called a Luxury... Thank you Flipkart for providing me Apple smartphone with sufficient price amount... Once again Thank you Flipkart.... Vaibhav CHUDASAMA , Amreli Sep, 2024",iPhone 15,Positive,0.9325,Positive,4.865,Positive,0.9997904896736145,4.999161958694458,1.0,Positive,5.0
5,"everything is perfect Vicky kumar Gupta , Jehanabad District Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9998212456703186,4.999284982681274,1.0,Positive,5.0
5,"BEST PHONE TO BUY IN 2024 Tanishq Jain , Jaipur Sep, 2024",iPhone 15,Positive,0.7125,Positive,4.425,Positive,0.9960342049598694,4.9841368198394775,1.0,Positive,5.0
5,"Excellent Grandhi Jagadeesh , East Godavari District Sep, 2024",iPhone 15,Positive,0.5719,Positive,4.1438,Positive,0.9994389414787292,4.997755765914917,1.0,Positive,5.0
5,"Great feel and ios 18 makes it worth it..big billion sale was worth the wait !! Arun Sharma , Gurugram Sep, 2024",iPhone 15,Positive,0.8168,Positive,4.6335999999999995,Positive,0.9998185038566589,4.999274015426636,1.0,Positive,5.0
4,"Apple charges you a flagship amount for iphone 15 but the experience falls short of being satisfactory. The heating issue while charging or performing a heavy task is a nuisance. The Dynamic Island also feels a bit gimmicky and the battery is not enough to last a full day on heavy usage. The pros are the excellent cameras and general smooth performance coupled with a solid software. sachit pathak , Pathiar Sep, 2024",iPhone 15,Positive,0.9224,Positive,4.8448,Negative,0.029041707515716553,1.1161668300628662,0.0,Neutral,3.0
5,"Upgraded from 12 mini to 15 in this bbd really can see the speed and cam quality better to go for this now then 16 as its going to save you huge money with same features Hanish Sharma , Kolkata Sep, 2024",iPhone 15,Positive,0.8126,Positive,4.6251999999999995,Positive,0.9339393973350525,4.73575758934021,0.0,Neutral,3.0
5,"Order in a big billion day sale. Got a genuine product only battery back up is less. I would say people who need more battery go for iPhone plus Ayushman Tiwari , Hyderabad Sep, 2024",iPhone 15,Positive,0.0,Neutral,3.0,Negative,0.0009180307388305664,1.0036721229553223,0.0,Neutral,3.0
5,"Great experience with i phone 15 !! Parvez Khan , Bhiwandi Sep, 2024",iPhone 15,Positive,0.6892,Positive,4.3784,Positive,0.9966381788253784,4.986552715301514,1.0,Positive,5.0
5,"Good product Pobitra Paul , Bardhaman Sep, 2024",iPhone 15,Positive,0.4404,Positive,3.8808,Positive,0.9996321201324463,4.998528480529785,1.0,Positive,5.0
5,"Love the product Everything is balanced in phone No issues Virat Jaiswal , Etawah Sep, 2024",iPhone 15,Positive,0.4588,Positive,3.9176,Positive,0.999330997467041,4.997323989868164,1.0,Positive,5.0
5,"Best phone in the world Prashant Shukla , Lakhimpur Sep, 2024",iPhone 15,Positive,0.6369,Positive,4.2738,Positive,0.9990752935409546,4.996301174163818,1.0,Positive,5.0
5,"The mobile is heating up quickly and too much heat other than that everything is awesome Pranesh R , Muthur Sep, 2024",iPhone 15,Positive,0.6249,Positive,4.2498000000000005,Positive,0.9542700052261353,4.817080020904541,0.0,Neutral,3.0
5,"Finally got an iPhone for just 50K during the BBD Sale 2024. Huge 21 Discount by Flipkart. The iPhone 15 is a good budget phone in late 2024. I got an iOS update immediately after the phone setup. Rear camera is really awesome but front camera needs more improvement in pixel only 12 megapixel not sufficient for selfie iPhone 15 ios 18 has good features. Overall I am satisfied with the product finally. Manisha Patil , Pune Sep, 2024",iPhone 15,Positive,0.9537,Positive,4.9074,Positive,0.9973593354225159,4.9894373416900635,1.0,Positive,5.0
